transaction_id,customer_id,order_date,price,quantity,discount,total_amount
TX0011203,STD_1721031591,2024-06-28T12:32:01.000+07:00,497.95,9,0.1,4033.3953
TX0018077,STD_1721031591,2024-08-11T12:32:01.000+07:00,490.54,10,0.14,4218.644
TX0250210,STD_1721031591,2024-06-11T12:32:05.000+07:00,450.72,10,0.08,4146.624
TX0219720,STD_1721031591,2024-05-01T12:32:05.000+07:00,487.79,10,0.09,4438.8887
TX0078483,STD_1721031591,2024-07-31T12:32:02.000+07:00,436.11,10,0.01,4317.489
TX0260148,STD_1721031591,2025-04-02T12:32:05.000+07:00,429.12,10,0.07,3990.8162
TX0232930,STD_1721031591,2025-02-21T12:32:05.000+07:00,498.43,9,0.1,4037.283
TX0089969,STD_1721031591,2024-09-06T12:32:02.000+07:00,485.18,10,0.1,4366.6196
TX0046492,STD_1721031591,2024-10-21T12:32:01.000+07:00,440.55,10,0.07,4097.115
TX0166417,STD_1721031591,2025-01-04T12:32:04.000+07:00,480.87,10,0.09,4375.917
TX0042427,STD_1721031591,2024-09-17T12:32:01.000+07:00,479.59,9,0.03,4186.821
TX0207964,STD_1721031591,2024-06-06T12:32:05.000+07:00,478.65,9,0.07,4006.3005
TX0112562,STD_1721031591,2024-05-24T12:32:03.000+07:00,485.14,10,0.12,4269.2324
TX0049420,STD_1721031591,2024-08-24T12:32:01.000+07:00,497.32,10,0.02,4873.7363
TX0194232,STD_1721031591,2024-08-31T12:32:04.000+07:00,447.89,10,0.09,4075.7993
TX0222278,STD_1721031591,2024-07-23T12:32:05.000+07:00,494.56,10,0.1,4451.04
TX0001000,STD_1721031591,2024-10-18T12:32:01.000+07:00,485.55,10,0.02,4758.39
TX0068480,STD_1721031591,2024-05-09T12:32:02.000+07:00,478.07,10,0.01,4732.893
TX0050519,STD_1721031591,2024-09-29T12:32:01.000+07:00,442.58,10,0.09,4027.4778
TX0106917,STD_1721031591,2024-06-11T12:32:03.000+07:00,463.31,9,0.0,4169.79
TX0063246,STD_1721031591,2024-06-26T12:32:02.000+07:00,499.99,10,0.18,4099.918
TX0167905,STD_1721031591,2024-05-03T12:32:04.000+07:00,489.81,10,0.06,4604.214
TX0054390,STD_1721031591,2024-04-19T12:32:02.000+07:00,433.15,10,0.02,4244.87
TX0008870,STD_1721031591,2024-05-09T12:32:01.000+07:00,483.76,10,0.13,4208.712
TX0259597,STD_1721031591,2024-09-08T12:32:05.000+07:00,423.21,10,0.05,4020.495
TX0120533,STD_1721031591,2024-04-15T12:32:03.000+07:00,486.21,10,0.01,4813.479
TX0257251,STD_1721031591,2024-07-30T12:32:05.000+07:00,497.34,10,0.01,4923.666
TX0120464,STD_1721031591,2024-05-11T12:32:03.000+07:00,499.91,10,0.13,4349.2173
TX0132581,STD_1721031591,2025-04-01T12:32:03.000+07:00,479.38,10,0.11,4266.482
TX0119342,STD_1721031591,2024-09-01T12:32:03.000+07:00,493.19,10,0.12,4340.072
TX0188148,STD_1721031591,2024-06-11T12:32:04.000+07:00,471.35,9,0.06,3987.6208
